av_x,av_y,av_z,stdev_x,stdev_y,stdev_z,mad_x,mad_y,mad_z,ara,tbp_x,tbp_y,tbp_z
-2.23837054416,8.10499660452,-3.15638051372,3.46212238904,6.18344368797,2.7684061508,2.95845856704,5.61231270152,2.33879398691,5.6866207342e+13,1450000000.0,533333333.333,725000000.0
-1.64915818372,7.72322471732,-3.31281135189,3.20585793479,6.45248224148,2.80517473062,2.71771440266,5.82401413015,2.33235384113,5.6871207342e+13,641666666.667,750000000.0,716666666.667
-1.7452198025,7.76979880466,-3.31818164732,3.11137815161,6.37191150444,2.61815396851,2.67728316663,5.94764673679,2.17780497029,5.6876207342e+13,1075000000.0,816666666.667,725000000.0
-1.27936906485,8.20589937042,-3.59935323377,2.97289528968,6.35906416798,2.54288538614,2.50497558937,5.71651064032,2.13143783028,5.6881207342e+13,720000000.0,750000000.0,2150000000.0
-1.3300942232,7.58900006476,-3.47711542903,3.10546527699,6.45794179322,2.75588729361,2.66520805882,5.69174555086,2.30009447263,5.6886207342e+13,1850000000.0,308333333.333,975000000.0
-1.61903123545,7.92730593093,-3.37425561218,3.6806498403,6.97751077819,2.92735323878,3.01029160947,6.08509233178,2.39772519656,5.6891207342e+13,1075000000.0,400000000.0,700000000.0
-1.32963790463,7.80079496072,-3.61854883296,3.18635555506,6.25807888858,2.87823269365,2.69898601956,5.56867857771,2.32522762653,5.6896207342e+13,1450000000.0,435000000.0,1800000000.0
-1.35254943491,7.78510372314,-3.86885709835,3.04870998816,6.63469013135,3.25981262591,2.45666448043,5.9416334279,2.77062658361,5.6901207342e+13,1075000000.0,660000000.0,375000000.0
-0.784291211146,7.89291715455,-3.81094690047,3.26863733418,6.66863536985,3.39890657474,2.65538647433,5.89190826105,2.86660162084,5.6906207342e+13,725000000.0,733333333.333,2200000000.0
-1.09571403213,8.21034011596,-3.96110888985,3.08949421438,6.46401607134,2.87742114549,2.53912652854,5.89513487386,2.44392943878,5.6911207342e+13,1850000000.0,737500000.0,1000000000.0
-0.468832613952,7.68061951976,-4.25276361053,2.72844961845,5.95433804988,3.64485425199,2.140588796,5.45173695146,3.02062108694,5.6916207342e+13,1216666666.67,456250000.0,1100000000.0
-1.16021690279,8.37661914841,-2.83775836654,3.85646934326,6.50698697841,3.27671897561,3.0670644802,5.70702497714,2.4941066822,5.6921207342e+13,616666666.667,421428571.429,1250000000.0
-2.37387718781,7.97455959626,-2.66927527914,4.24860926739,6.29063399566,2.57966801015,3.65742714028,5.71090691852,2.04085216753,5.6926207342e+13,1483333333.33,556250000.0,1216666666.67
-2.33753469808,7.98212698919,-2.6413634906,3.96317421767,6.49100341197,2.5455062113,3.47098555021,5.92191597933,2.01981062471,5.6931207342e+13,733333333.333,520000000.0,691666666.667
-2.35394199629,8.09830127161,-2.87243971089,4.23903203429,6.85925611701,3.04415578352,3.5947077769,6.0710293239,2.38182074834,5.6936207342e+13,1075000000.0,355555555.556,725000000.0
-2.37609156693,7.9318145922,-2.63435032848,4.15043643503,6.07583949845,2.39983873832,3.54459924307,5.45134472189,1.9370090051,5.6941207342e+13,1450000000.0,1000000000.0,1316666666.67
-2.20114775764,8.36963623478,-2.87238907367,3.65410869945,6.7407050376,2.90616009047,3.14760326912,5.97677198595,2.28160552275,5.6946207342e+13,1112500000.0,485714285.714,1675000000.0
-2.21134490195,7.82164060343,-2.71054540602,3.42905905808,6.4877601799,2.39063279528,3.07156031056,5.76285813157,1.92134420575,5.6951207342e+13,1325000000.0,675000000.0,1416666666.67
-2.45027905496,8.36180502945,-2.66225552545,3.13545865821,6.27541913047,2.21958931894,2.81655815307,5.61295702398,1.81747103193,5.6956207342e+13,1250000000.0,740000000.0,375000000.0
-2.57195439398,7.98088546193,-2.70573362503,3.86597592116,6.19251852208,2.7666735966,3.25475154779,5.50469497815,2.1892953969,5.6961207342e+13,1875000000.0,700000000.0,1675000000.0
-2.36383538641,8.3622823047,-2.50564709007,3.17789920268,6.25198232217,2.31100290872,2.79127057281,5.69971030442,1.90864205389,5.6966207342e+13,1016666666.67,568750000.0,775000000.0
-2.56223005296,8.30185895484,-2.29581334949,3.38300152821,6.14998253126,2.07399743726,2.9409296545,5.53065399321,1.71876604355,5.6971207342e+13,750000000.0,568750000.0,2125000000.0
-2.50863333412,8.44594957676,-2.62864950964,3.7836114092,6.50312569255,2.96327582034,3.10450765823,5.84337912909,2.31751884775,5.6976207342e+13,1125000000.0,375000000.0,1500000000.0
-2.65897364664,8.28391237943,-2.62668729069,3.52896529887,6.19718569069,2.44713319433,3.09759201133,5.59868826499,2.02258211485,5.6981207342e+13,1125000000.0,890000000.0,1100000000.0
-2.46657134341,8.36975040342,-2.46097848454,3.18434796867,5.92835855235,2.43000461305,2.65574000869,5.33293321486,2.07116275788,5.6986207342e+13,1150000000.0,592857142.857,1283333333.33
-2.45877946731,8.52629158965,-2.43815840118,3.49275140737,6.13826928996,2.34136108478,3.05096647775,5.56128554062,1.91625828999,5.6991207342e+13,750000000.0,556250000.0,2225000000.0
-2.64565268816,8.29852845154,-2.38169957168,3.45901354649,5.84134453005,2.34132877642,3.02279141739,5.29052004129,1.84087769866,5.6996207342e+13,833333333.333,750000000.0,650000000.0
-2.53373715701,8.24741929923,-2.27229451035,3.62014001719,5.93075388269,2.32121518261,3.11179381774,5.33961623137,1.8853877988,5.7001207342e+13,1850000000.0,1037500000.0,1333333333.33
-2.60115699813,8.14465737952,-2.2801071389,3.68993409558,5.99826223184,2.46748681329,3.19138711934,5.39354895726,2.0466069764,5.7006207342e+13,1233333333.33,550000000.0,1250000000.0
-2.60477287002,8.57979583804,-2.27697764777,3.49424521444,5.96840797507,2.48980142547,3.0734290663,5.35490498179,2.02913036608,5.7011207342e+13,1900000000.0,633333333.333,1375000000.0
-2.42365754692,8.14435113146,-2.31654276506,3.38389161662,6.2283539699,2.51179558918,2.91782037637,5.67002347655,1.99873589784,5.7016207342e+13,2250000000.0,331250000.0,850000000.0
-2.5857966554,8.10634754705,-2.30463549843,4.31420697961,6.44546342251,2.75261542608,3.41985239513,5.75076234266,2.17480584311,5.7021207342e+13,1500000000.0,385714285.714,350000000.0
-2.60604685417,8.3134251164,-2.42755615447,3.52463651033,6.02873965641,2.48000315667,2.99813398935,5.39329987859,2.03064630442,5.7026207342e+13,1500000000.0,625000000.0,625000000.0
-2.38604453581,8.01342379604,-2.32782422613,3.55486877327,6.27508721456,2.48968191958,3.12347706413,5.68570118427,1.95593669716,5.7031207342e+13,1100000000.0,327777777.778,575000000.0
-2.55998076265,8.27361768602,-2.29402557706,3.58764804951,6.25909716355,2.64295943664,3.17163001013,5.74510451668,2.0737576613,5.7036207342e+13,525000000.0,450000000.0,750000000.0
-2.59209144884,8.04099511815,-2.27494514209,3.63891057865,6.19290158668,2.8029713557,3.13667736423,5.53571068865,2.13759385284,5.7041207342e+13,1050000000.0,375000000.0,1300000000.0
-2.52917811356,8.3070086097,-2.29713182668,3.90176605006,5.84910416727,2.43986982929,3.26407503959,5.16575577289,2.03205801351,5.7046207342e+13,2250000000.0,1012500000.0,1675000000.0
-2.48445445412,8.21119174169,-2.55166979945,4.12871605128,6.54740042482,3.22641819832,3.37431056433,5.79789426131,2.5687752503,5.7051207342e+13,1125000000.0,740000000.0,650000000.0
-2.49461947098,7.8486921612,-2.24203626525,3.50360157812,6.04678807898,2.57063935486,3.07291010872,5.49413748913,2.01022280032,5.7056207342e+13,1125000000.0,562500000.0,1250000000.0
-2.63425536908,8.27849107496,-2.25567893643,3.6828544175,5.63109189762,2.52217615078,3.06373535319,5.03558840109,2.07797423142,5.7061207342e+13,425000000.0,562500000.0,1625000000.0
-2.6746295989,8.45389047462,-2.14595517492,3.17022110605,5.96601511764,2.42455715275,2.80624359725,5.44924117418,1.84524585163,5.7066207342e+13,1100000000.0,506250000.0,750000000.0
-2.54178800525,8.24482866138,-2.32514194997,3.27534990766,6.60269544976,2.88114211843,2.81077768978,5.84516590097,2.18545463133,5.7071207342e+13,1000000000.0,288888888.889,750000000.0
-2.73834384621,8.46416008748,-2.1568192154,4.04888735592,6.28763309455,2.53701626249,3.40533796989,5.57134443271,2.0589095762,5.7076207342e+13,750000000.0,375000000.0,1125000000.0
-2.74957429353,8.59533075275,-2.2262733422,4.05709254148,7.16517994121,2.87523300111,3.41137210593,6.3494316815,2.11365656786,5.7081207342e+13,983333333.333,445000000.0,1000000000.0
-2.62446478488,8.03235643335,-2.14347400424,3.92823814825,6.30140157311,2.67395320053,3.18872810615,5.57492081226,2.01369082319,5.7086207342e+13,800000000.0,350000000.0,550000000.0
-2.68467881395,8.23776751401,-2.20882340703,3.97651516121,6.63878565175,2.56361049415,3.47764143369,5.86718759088,2.08890957244,5.7091207342e+13,625000000.0,487500000.0,583333333.333
-2.77070659738,8.10067181275,-2.08020508772,3.92368698364,6.15181064597,2.46334198656,3.34928839918,5.61022843591,1.93458034003,5.7096207342e+13,1100000000.0,730000000.0,1350000000.0
-2.67509958571,8.00979127529,-2.60193365327,4.13516667367,6.44785545983,2.84678686804,3.41057952441,5.59989526928,2.34770378917,5.7101207342e+13,1875000000.0,600000000.0,650000000.0
-2.88084768665,8.10893249016,-2.18133040673,3.81690837345,6.03514333256,2.36205287538,3.33545839898,5.29735589401,1.97468572326,5.7106207342e+13,1333333333.33,450000000.0,1475000000.0
-2.8630289544,8.04454741258,-2.27197843363,3.88551364525,5.89380981151,2.78515931001,3.33942907612,5.36398148185,2.16665269348,5.7111207342e+13,750000000.0,385000000.0,583333333.333
-2.87884698258,8.61695529266,-2.18483969337,3.72170846318,5.97481608531,2.30593070178,3.18712764577,5.37535702439,1.87238139407,5.7116207342e+13,1125000000.0,675000000.0,750000000.0
-2.74850987906,8.46681732792,-2.44350688795,3.07987597868,6.10060345382,2.50567205426,2.70205178949,5.57821262435,1.98095942731,5.7121207342e+13,1125000000.0,562500000.0,883333333.333
-2.61441074556,8.07555639618,-2.51186173574,3.74501380191,6.80847533789,2.90084915381,3.19074700537,6.09213637099,2.29938898211,5.7126207342e+13,800000000.0,468750000.0,925000000.0
-2.59530020199,8.33759932584,-2.64381340751,3.83145479155,6.43558193029,2.58028574841,3.25981418386,5.72382722448,2.10237278984,5.7131207342e+13,2225000000.0,900000000.0,300000000.0
-2.77735864841,8.39159957163,-2.43262730381,3.57579940549,6.18647646542,2.57136501327,3.0726085677,5.6949013941,2.04898160832,5.7136207342e+13,1475000000.0,409090909.091,1125000000.0
-2.7482773788,8.36534708659,-2.33461743188,3.03611235026,6.0092642989,2.29569761246,2.77238942138,5.48210053159,1.78566872094,5.7141207342e+13,1275000000.0,556250000.0,1475000000.0
-2.8076459505,8.53507568878,-2.61750882817,3.26311511801,6.51315311039,2.84392938458,2.80911346636,5.87695944369,2.19730487827,5.7146207342e+13,1500000000.0,241666666.667,775000000.0
-2.91310793414,8.70992707857,-2.28278050874,3.10034720649,5.9812165773,2.1974486343,2.75129634614,5.28735468419,1.86076971477,5.7151207342e+13,1525000000.0,568750000.0,575000000.0
-2.98192860143,8.63497549585,-2.19491045675,3.08534951879,6.1154733184,2.32989418847,2.68037472125,5.58269056553,1.79298061641,5.7156207342e+13,1150000000.0,470000000.0,1900000000.0
-2.93446996408,8.44563511892,-2.39101796156,3.46430842203,6.32726175918,2.18478135623,3.08590303986,5.72811149878,1.78068664351,5.7161207342e+13,1550000000.0,664285714.286,433333333.333
-0.816172912463,7.48588120958,-3.91529963966,3.88570670227,5.00423283202,3.01542263485,3.08835360184,4.0294287634,2.506671429,5.7166207342e+13,225000000.0,766666666.667,
-2.91352249488,8.20997921562,-2.54302918285,4.36462457551,7.10121203992,2.70415845066,3.6907030887,6.37935890091,2.20320125424,5.7171207342e+13,775000000.0,338888888.889,250000000.0
-2.76277268944,8.05064625288,-2.37833556013,4.60341379768,6.90059617236,2.59029714261,3.98681342546,6.09774505728,2.04352911531,5.7176207342e+13,1125000000.0,500000000.0,725000000.0
-3.0048558256,8.39787769105,-2.41761078547,4.5624154751,6.59479066902,2.59441058076,4.03907488848,5.86438724879,2.06145703616,5.7181207342e+13,628571428.571,678571428.571,983333333.333
-2.74272009284,7.99856929883,-2.36904222064,4.07371865863,6.56734929576,2.35474716872,3.51524274949,5.95563441912,1.86394467659,5.7186207342e+13,375000000.0,830000000.0,375000000.0
-2.74483888979,8.25258290211,-2.61393280125,3.7896655216,6.70777414953,2.59347633243,3.30607272367,6.17517934661,1.98877277467,5.7191207342e+13,1350000000.0,411111111.111,1625000000.0
-3.11149663237,8.09225599261,-2.51911407113,3.88185743771,6.90880429935,2.42927335595,3.318944301,6.26443614041,1.95008058736,5.7196207342e+13,1950000000.0,385714285.714,1675000000.0
-2.86476754699,7.91329692445,-2.55399289626,4.59049554451,6.48997450213,2.91849127795,3.82361982355,5.76713891125,2.44872458616,5.7201207342e+13,1875000000.0,1116666666.67,875000000.0
-2.75486266988,7.51574078483,-2.4618705481,4.70089211931,6.91799481985,2.96094439388,3.9996920061,6.13466987199,2.26486383884,5.7206207342e+13,1500000000.0,375000000.0,875000000.0
-2.76388056682,7.88669216824,-2.57713231985,4.13544401582,6.19559419702,2.75406230194,3.5634138355,5.58505390893,2.30258576792,5.7211207342e+13,1000000000.0,500000000.0,1275000000.0
-2.75545778942,8.02093487916,-2.56345273003,3.72911169943,6.45661998001,2.79837954472,3.21955900282,5.86124157719,2.25180150291,5.7216207342e+13,1000000000.0,750000000.0,1775000000.0
-1.73125472356,8.83746216074,2.05579726248,2.41686682729,7.49820181433,4.31644936143,1.90000671042,6.49274997261,3.19411553746,1.7344756564e+13,816666666.667,464285714.286,825000000.0
-1.5039954851,8.51873484816,1.00855123892,2.25845842744,8.07615474869,4.60345722184,1.81759785479,7.27560340167,3.3907925863,1.7349756564e+13,1150000000.0,494444444.444,1100000000.0
-1.83637615612,9.01564157905,1.61163315442,2.42281426102,7.90347366912,4.64558275251,1.90104939069,7.07521860859,3.39219112943,1.7354756564e+13,1875000000.0,455000000.0,1083333333.33
-1.83309867742,8.84003282012,1.65018932549,2.71974519181,7.98357203949,4.65441319034,2.00296697037,7.00904790941,3.42749756316,1.7359756564e+13,2175000000.0,445000000.0,800000000.0
-1.68768622335,8.69569615953,1.97774260587,2.43696159724,7.73521085542,4.83602789632,1.87728390281,6.84326382502,3.42035195688,1.7364756564e+13,625000000.0,475000000.0,1225000000.0
-1.33533701649,9.33019791276,2.28233214976,2.09894602522,8.16052827126,5.17221108601,1.69963483544,7.28227759019,3.75017756084,1.7369756564e+13,716666666.667,409090909.091,1233333333.33
-1.44893218787,9.68235816751,2.79240031747,2.4859404314,7.89314762083,5.48356942585,2.00504814805,6.92452254693,4.16775031651,1.7374756564e+13,200000000.0,375000000.0,840000000.0
-1.47571152054,8.97050725027,1.85710285127,2.81390024368,7.93833029869,4.86939426508,2.14413302506,6.99362484143,3.70295891562,1.7379756564e+13,950000000.0,400000000.0,1066666666.67
-1.4585763677,8.66895366279,1.54113907237,2.73297594746,7.9332485657,4.68268892336,2.14090837697,6.84886992468,3.60166827749,1.7384756564e+13,933333333.333,450000000.0,800000000.0
-1.75594774823,8.94870964809,1.9732802532,2.56098785539,8.28402989323,4.84954934967,2.07561491198,7.29405600895,3.56328301896,1.7389756564e+13,1333333333.33,400000000.0,1000000000.0
-1.68658508557,8.62063449363,2.00753804366,2.67417963639,8.630386685,5.0961007967,2.11740785347,7.86337528652,3.93331227452,1.7394756564e+13,400000000.0,430000000.0,987500000.0
-1.69548430144,8.51552911744,2.32259683578,3.11646005716,8.17060007773,5.59655016587,2.41241680038,7.159554458,4.19143957639,1.7399756564e+13,800000000.0,395000000.0,1175000000.0
-1.57973344439,8.88644854618,1.21204158041,2.39404056105,8.23238998223,4.21206977705,1.85685008833,7.50289804511,3.16846972319,1.7404756564e+13,366666666.667,556250000.0,1600000000.0
-1.42114478748,8.95305097344,1.88965971874,2.78379015016,8.00524479559,4.81791193537,2.29755174211,7.19897490901,3.84910798919,1.7409756564e+13,816666666.667,440000000.0,1225000000.0
-1.69094846918,8.44224198935,1.48653730055,3.59789914499,8.0361452692,5.45579682071,2.81287621234,7.01183981679,4.29725606373,1.7414756564e+13,1775000000.0,430000000.0,1200000000.0
-1.16248824569,8.97004839854,1.54696720623,3.03131844761,8.06883994034,5.00824172282,2.46498391841,7.3741880673,3.79639572586,1.7419756564e+13,2400000000.0,431818181.818,800000000.0
-1.91975874187,8.78150911275,2.41764074968,3.52108035577,8.2372641429,5.02231241843,2.47999280636,7.12306263924,3.98974822207,1.7424756564e+13,1450000000.0,445000000.0,800000000.0
-1.02370755781,8.19424096093,1.5863336967,3.54467622159,7.77715813889,5.12304507443,2.8301262256,6.93029842505,3.92689898824,1.7429756564e+13,1025000000.0,400000000.0,2000000000.0
-1.60725594206,8.87587325437,1.78620060341,3.30869942417,8.29503838948,5.33707208358,2.71497569832,7.35801875058,4.14891561039,1.7434756564e+13,787500000.0,395833333.333,800000000.0
-2.0506716912,8.69680907577,1.87627855779,3.88483394479,8.03978294948,5.13883127932,3.12440070745,7.08971085874,4.1079899367,1.7439756564e+13,1200000000.0,404545454.545,800000000.0
-1.65341570853,9.13383739529,1.52104413605,3.67136585833,8.4112285301,5.38013603284,2.98805368452,7.46484322644,4.19628113698,1.7444756564e+13,587500000.0,390909090.909,800000000.0
-1.62186332013,9.30432765332,1.58526241883,3.91180959561,8.31233550619,5.48101738166,2.87285759824,7.49044203363,4.22829840072,1.7449756564e+13,775000000.0,383333333.333,1550000000.0
-1.59186491728,8.84203499398,1.39107244248,3.13382520918,8.10702644407,4.75522866346,2.36264068454,7.026173063,3.72332115651,1.7454756564e+13,1375000000.0,395000000.0,1600000000.0
-1.3339345746,8.9856011775,1.83713121976,3.74592655526,8.53180171118,5.26116077126,2.85471343258,7.77313881364,4.25970983217,1.7459756564e+13,800000000.0,395454545.455,850000000.0
-1.41121189489,9.11455910297,1.79573001407,3.24294870009,8.14652999968,5.12812621519,2.60617402836,7.29691482275,4.14452451588,1.7464756564e+13,1600000000.0,400000000.0,800000000.0
-1.49776650621,8.39040709272,1.82143828505,3.09087143991,8.70709810582,5.08542623628,2.51565060162,7.61226231179,4.20736167111,1.7469756564e+13,800000000.0,475000000.0,1050000000.0
-2.00088078577,8.91025084575,2.98653500027,2.85975150862,8.0535615286,4.87808927205,2.30702958694,7.00265039947,4.05543540627,1.7474756564e+13,1025000000.0,413636363.636,825000000.0
